"","id","cos_sim_1yr","cos_sim_2yr"
"189","636040",0.139572631559771,0.189934294099397
"190","640660",0.227921152919276,0.232621052599618
"191","643006",0.276026223736942,0.338061701891406
"192","647136",0.233284737407922,0.238095238095238
"193","651559",0.0534522483824849,0.130930734141595
"194","652988",0.080582296402538,0.197385508487931
"195","652999",0.291605921759902,0.285714285714286
"196","655774",0.101015254455221,0.164957219768464
"197","664240",0.0771516749810459,0.251976315339485
"198","669884",0.22237479499833,0.242091013067521
"199","670455",0.0714285714285714,0.116642368703961
"200","672705",0.253546276418555,0.276026223736942
"201","691870",0,0.119522860933439
"202","943495",0.154303349962092,0.125988157669742
"203","950940",0.207019667802706,0.225374467927604
"204","972053",0.122627867896993,0.200250469728704
"205","981376",0.0890870806374748,0.109108945117996
"206","988571",0.231455024943138,0.251976315339485
"207","997846",0.0613139339484966,0.150187852296528
"208","997926",0,0
"209","997931",0.327326835353989,0.356348322549899
"210","998171",0.200445931434318,0.218217890235992
"211","605601",NA,NA
"212","614208",NA,NA
"213","615699",NA,NA
"214","632705",NA,NA
"215","632900",NA,NA
"216","634491",NA,NA
"217","640643",NA,NA
"218","649270",NA,NA
"219","652686",NA,NA
"220","666508",NA,NA
"221","667703",NA,NA
"222","670379",NA,NA
"223","672893",NA,NA
"224","673455",NA,NA
"225","680069",NA,NA
"226","681534",NA,NA
"227","683105",NA,NA
"228","684836",NA,NA
"229","695534",NA,NA
"230","696965",NA,NA
"231","700994",NA,NA
"232","703246",NA,NA
"233","704458",NA,NA
"234","705969",NA,NA
"235","707754",NA,NA
"236","710576",NA,NA
"237","715207",NA,NA
"238","717342",NA,NA
"239","720002",NA,NA
"240","721166",NA,NA
"241","727962",NA,NA
"242","950897",NA,NA
"243","960699",NA,NA
"244","999091",NA,NA
"245","644272",NA,NA
"246","672717",NA,NA
"247","683187",NA,NA
"248","722936",NA,NA
"249","723569",NA,NA
"250","728005",NA,NA
"251","730735",NA,NA
"252","735149",NA,NA
"253","739464",NA,NA
"254","739681",NA,NA
"255","762884",NA,NA
"256","763436",NA,NA
"257","768265",NA,NA
"258","809372",NA,NA
"259","813891",NA,NA
"260","826286",NA,NA
"261","915692",NA,NA
"262","926632",NA,NA
"263","927013",NA,NA
"264","928103",NA,NA
"265","928391",NA,NA
"266","928517",NA,NA
"267","928851",NA,NA
"268","929196",NA,NA
"269","929230",NA,NA
"270","929255",NA,NA
"271","929467",NA,NA
"272","929531",NA,NA
"273","931220",NA,NA
"274","931482",NA,NA
"275","932212",NA,NA
"276","932213",NA,NA
"277","932369",NA,NA
"278","932811",NA,NA
"279","932831",NA,NA
"280","932935",NA,NA
"281","933012",NA,NA
"282","933020",NA,NA
"283","933055",NA,NA
"284","933063",NA,NA
"285","933065",NA,NA
"286","933066",NA,NA
"287","934034",NA,NA
"288","934459",NA,NA
"289","934472",NA,NA
"290","934714",NA,NA
"291","935058",NA,NA
"292","935217",NA,NA
"293","935378",NA,NA
"294","935655",NA,NA
"295","935656",NA,NA
"296","935658",NA,NA
"297","935659",NA,NA
"298","935725",NA,NA
"299","935834",NA,NA
"300","936477",NA,NA
"301","936564",NA,NA
"302","936565",NA,NA
"303","936569",NA,NA
"304","936694",NA,NA
"305","937003",NA,NA
"306","937017",NA,NA
"307","937062",NA,NA
"308","937212",NA,NA
"309","937271",NA,NA
"310","937327",NA,NA
"311","937395",NA,NA
"312","937424",NA,NA
"313","937627",NA,NA
"314","937722",NA,NA
"315","937889",NA,NA
"316","937971",NA,NA
"317","938000",NA,NA
"318","938006",NA,NA
"319","938057",NA,NA
"320","938093",NA,NA
"321","938140",NA,NA
"322","938142",NA,NA
"323","938445",NA,NA
"324","938506",NA,NA
"325","938517",NA,NA
"326","938524",NA,NA
"327","938546",NA,NA
"328","938635",NA,NA
"329","938735",NA,NA
"330","938758",NA,NA
"331","938870",NA,NA
"332","938874",NA,NA
"333","938955",NA,NA
"334","939007",NA,NA
"335","939093",NA,NA
"336","939137",NA,NA
"337","939205",NA,NA
"338","939210",NA,NA
"339","939212",NA,NA
"340","939277",NA,NA
"341","939310",NA,NA
"342","939329",NA,NA
"343","939346",NA,NA
"344","939398",NA,NA
"345","939417",NA,NA
"346","939450",NA,NA
"347","939472",NA,NA
"348","939524",NA,NA
"349","939541",NA,NA
"350","939578",NA,NA
"351","939645",NA,NA
"352","939646",NA,NA
"353","939731",NA,NA
"354","939859",NA,NA
"355","939871",NA,NA
"356","939986",NA,NA
"357","940050",NA,NA
"358","941527",NA,NA
"359","941641",NA,NA
"360","941655",NA,NA
"361","941699",NA,NA
"362","941969",NA,NA
"363","941993",NA,NA
"364","942015",NA,NA
"365","942051",NA,NA
"366","942056",NA,NA
"367","942661",NA,NA
"368","942745",NA,NA
"369","942807",NA,NA
"370","942853",NA,NA
"371","942926",NA,NA
"372","943001",NA,NA
"373","943270",NA,NA
"374","943780",NA,NA
"375","943781",NA,NA
"376","928149",0.300375704593055,0.352484097267628
"377","928301",0.218217890235992,0.192055319899344
"378","928518",0.238095238095238,0.223519502490845
"379","930159",0.238095238095238,0.335279253736268
"380","930277",0.291605921759902,0.410631546497493
"381","931330",0,0
"382","932615",0.0487950036474267,0.200409417009854
"383","932860",0.0605227532668802,0.177555206057109
"384","932917",0,0.0684385910829155
"385","932947",0.207019667802706,0.161955266035783
"386","933004",0.142857142857143,0.111759751245423
"387","933024",0.197385508487931,0.231627430944655
"388","933029",0.317553674414978,0.279481542320042
"389","933095",0.17817416127495,0.209083349395727
"390","933103",0.232621052599618,0.354868208781199
"391","933155",0.242091013067521,0.213066247268531
"392","934458",0,0
"393","935085",0.242091013067521,0.319599370902796
"394","935323",0.142857142857143,0.167639626868134
"395","935837",0.100125234864352,0.234989398178419
"396","935846",0.341881729378914,0.267460319215196
"397","936559",0,0.104541674697863
"398","936562",0.112687233963802,0.198353881472186
"399","936566",0.116642368703961,0.136877182165831
"400","937407",0,0.064018439966448
"401","938088",0.174963553055941,0.239535068790204
"402","938348",0.176998081351197,0.311554869297948
"403","938534",0.116642368703961,0.171096477707289
"404","938583",0,0.0261354186744658
"405","938611",0.0690065559342354,0.202444082544729
"406","939067",0.308606699924184,0.271607238127556
"407","939069",0.205737799949456,0.271607238127556
"408","939219",0.131590338991954,0.154418287296437
"409","939318",0.169030850945703,0.132235920981457
"410","939319",0.105851224804993,0.155267523511134
"411","939322",0.192879187452615,0.339509047659445
"412","939448",0.0583211843519804,0.0342192955414578
"413","939539",0.154303349962092,0.135803619063778
"414","939799",0.400500939457407,0.440605121584535
"415","940048",0.263180677983908,0.308836574592873
"416","941631",0,0.0404888165089458
"417","941651",0.100125234864352,0.117494699089209
"418","941825",0.0583211843519804,0.0684385910829155
"419","941873",0.150187852296528,0.234989398178419
"420","941981",0.100125234864352,0.176242048633814
"421","942010",0.163663417676994,0.128036879932896
"422","942088",0.0930484210398471,0.109190218086523
"423","942654",0.145478593490662,0.170715839910528
"424","942898",0.308606699924184,0.392321566184247
"425","943037",0.116642368703961,0.102657886624373
"426","943279",0.0583211843519804,0.0342192955414578
"427","943281",0.102868899974728,0.181071492085037
"428","943282",0.0727392967453308,0.128036879932896
"429","943283",0.164957219768465,0.241966959247914
"430","943284",0.0583211843519804,0.0342192955414578
"431","943339",0.182006302077316,0.133487674984519
"432","943401",0.314970394174356,0.369610635477287
"433","943402",0.281718084909506,0.23141286171755
"434","943427",0.0824786098842323,0.0483933918495827
"435","943566",0.394405318873308,0.396707762944372
"436","943663",0.0545544725589981,0.096027659949672
"437","943666",0.243975018237133,0.314929083872628
"438","943724",0.213980246255456,0.276211078523504
"439","943729",0.171184197004365,0.20088078438073
"440","943855",0,0
"441","943989",0,0
"442","943992",0.181568259800641,0.177555206057109
"443","944054",0.077151674981046,0.0452678730212593
"444","944073",0.145478593490662,0.170715839910528
"445","944114",0.133630620956212,0.104541674697863
"446","944198",0.25717224993682,0.331964402155901
"447","944203",0.158776837207489,0.124214018808907
"448","944315",0.164957219768465,0.145180175548748
"449","944401",0.222717701593687,0.31362502409359
"450","944412",0.12104550653376,0.177555206057109
"451","944440",0.0629940788348712,0.0369610635477286
"452","944446",0.125988157669742,0.2587274448341
"453","944521",0.356348322549899,0.496572954814851
"454","944602",0.272772362794991,0.32009219983224
"455","944653",0.462910049886276,0.407410857191333
"456","944716",0.200250469728704,0.146868373861512
"457","944795",0.318511028635303,0.266975349969038
"458","944855",0.0690065559342354,0.0404888165089458
"459","944964",0.231455024943138,0.181071492085037
"460","944975",0.242091013067521,0.213066247268531
"461","944984",0.0975900072948533,0.143149583578467
"462","945010",0.200250469728704,0.176242048633814
"463","945044",0.267261241912424,0.235218768070193
"464","945047",0.188982236504614,0.184805317738643
"465","945095",0.222717701593687,0.339760442768056
"466","945122",0.0690065559342354,0.0404888165089458
"467","945135",0.100125234864352,0.088121024316907
"468","945167",0.256776295506548,0.276211078523504
"469","945168",0.247435829652697,0.266163655172705
"470","945395",0,0.104541674697863
"471","945399",0.311804782231162,0.392031280116988
"472","945572",0.218217890235992,0.16004609991612
"473","945596",0,0
"474","945850",0.197385508487931,0.154418287296437
"475","945855",0.0605227532668802,0.0710220824228435
"476","945861",0.38575837490523,0.362142984170074
"477","945885",0.0583211843519804,0.102657886624373
"478","945947",0.272772362794991,0.256073759865792
"479","945951",0.188982236504614,0.147844254190915
"480","946123",0.224544356569536,0.197623293790977
"481","946161",0.0605227532668802,0.0355110412114218
"482","946166",0.290957186981323,0.256073759865792
"483","946169",0.0529256124024963,0.0310535047022268
"484","946172",0.233284737407922,0.30797365987312
"485","946368",0.0727392967453308,0.042678959977632
"486","946371",0.29277002188456,0.229039333725547
"487","946372",0.327326835353989,0.256073759865792
"488","946406",0,0
"489","946415",0.119522860933439,0.210386061995483
"490","946469",0,0
"491","946499",0.358568582800318,0.374019665769748
"492","946570",0,0.0905357460425185
"493","946578",0.247435829652697,0.241966959247914
"494","946847",0.328975847479885,0.308836574592873
"495","947081",0.128388147753274,0.20088078438073
"496","949392",0.0824786098842323,0.145180175548748
"497","949926",0.377964473009227,0.295688508381829
"498","950179",0.251976315339485,0.2587274448341
"499","950572",0.0930484210398471,0.0818926635648921
"500","950574",0.205737799949456,0.181071492085037
"501","950900",0.077151674981046,0.0452678730212593
"502","950901",0.17817416127495,0.209083349395727
"503","950903",0.207019667802706,0.161955266035783
"504","950904",0.356348322549899,0.418166698791453
"505","950924",0.0890870806374748,0.0522708373489317
"506","950925",0.169030850945703,0.23141286171755
"507","950926",0.311804782231162,0.261354186744658
"508","950927",0.0930484210398471,0.136487772608154
"509","950953",0.227507877596645,0.320370419962846
"510","951184",0.0529256124024963,0.0310535047022268
"511","951591",0.12104550653376,0.177555206057109
"512","951686",0.174963553055941,0.136877182165831
"513","951884",0.163663417676994,0.16004609991612
"514","952156",0.0605227532668802,0.0355110412114218
"515","952259",0.087287156094397,0.128036879932896
"516","952380",0.141598465080958,0.270014220058222
"517","952524",0.0629940788348712,0.0739221270954573
"518","952602",0.0824786098842323,0.0483933918495827
"519","952846",0.197385508487931,0.193022859120546
"520","953371",0.296078262731896,0.328138860504928
"521","953669",0.267261241912424,0.209083349395727
"522","954021",0,0.0355110412114218
"523","954090",0.211702449609985,0.155267523511134
"524","954406",0.130930734141595,0.102429503946317
"525","954408",0.145478593490662,0.085357919955264
"526","954469",0.308606699924184,0.316875111148815
"527","954979",0.116642368703961,0.136877182165831
"528","928377",0.282842712474619,0.319142369252113
"529","929267",0.134164078649987,0.220192753025272
"530","930281",0.185695338177052,0.342862740661871
"531","932146",0.23094010767585,0.319801074533416
"532","933025",0.1,0.123091490979333
"533","935990",0.180906806746658,0.222680885707562
"534","936120",0.21380899352994,0.230283093235919
"535","938147",0.087287156094397,0.161164592805076
"536","939187",0.188982236504614,0.255883157859579
"537","939613",0.0942809041582063,0.116051770637132
"538","940049",0,0
"539","942166",0.1455213750218,0.149270358506633
"540","942778",0.125108648434245,0.128331750584836
"541","942780",0.0834057656228299,0.128331750584836
"542","942810",0.126491106406735,0.233549683248457
"543","942901",0.268328157299975,0.302765035409749
"544","942963",0.0970142500145332,0.17912443020796
"545","943440",0.115470053837925,0.14213381090374
"546","943712",0.0755928946018454,0.139572631559771
"547","943783",0.120604537831105,0.259794366658822
"548","944011",0.1,0.123091490979333
"549","944032",0.15,0.153864363724166
"550","944155",0.0471404520791032,0.0870388279778489
"551","944719",0.0471404520791032,0.029012942659283
"552","944785",0.183532587096449,0.225912997889962
"553","944938",0,0.029012942659283
"554","945019",0.0816496580927726,0.125629726907402
"555","945104",0.0603022689155527,0.0742269619025206
"556","945131",0.0970142500145332,0.208978501909286
"557","945214",0.0666666666666667,0.0820609939862218
"558","945617",0.0458831467741124,0.0564782494724905
"559","945933",0.173205080756888,0.177667263629675
"560","946343",0.240098019199512,0.274430215098487
"561","946757",0.0942809041582063,0.145064713296415
"562","946769",0.241209075662211,0.259794366658822
"563","947068",0.05,0.0923186182344995
"564","947967",0,0
"565","948811",0.0816496580927726,0.150755672288882
"566","949624",0.0458831467741124,0.141195623681226
"567","950928",0.156892908110547,0.14484136487558
"568","951188",0.14142135623731,0.232103541274264
"569","951327",0.0577350269189626,0.14213381090374
"570","951328",0.103279555898864,0.0635641726163728
"571","951551",0.0516397779494322,0.158910431540932
"572","951943",0.0632455532033676,0.116774841624228
"573","952482",0.135224680756563,0.145643816250884
"574","952592",0.05,0.153864363724166
"575","952638",0.16,0.270801280154532
"576","953206",0.212132034355964,0.348155311911396
"577","953911",0.0534522483824849,0.0328975847479884
"578","953918",0.05,0.0923186182344995
"579","954118",0.14142135623731,0.203090598614981
"580","954261",0.226778683805536,0.279145263119541
"581","954341",0.120604537831105,0.185567404756301
"582","954379",0.0458831467741124,0.0847173742087357
"583","954400",0.259973473447873,0.297147708573621
"584","954474",0.0534522483824849,0.0986927542439653
"585","954477",0.0632455532033676,0.116774841624228
"586","954492",0.192450089729875,0.236889684839567
"587","954725",0,0
"588","954756",0.0816496580927726,0.150755672288882
"589","954758",0.1455213750218,0.17912443020796
"590","954810",0.10690449676497,0.164487923739942
"591","954828",0.1,0.123091490979333
"592","954875",0.115470053837925,0.177667263629675
"593","955032",0.0755928946018454,0.0465242105199235
"594","955081",0.05,0.123091490979333
"595","955082",0.0852802865422442,0.0524863881081478
"596","955160",0.05,0.0923186182344995
"597","955430",0.103279555898864,0.158910431540932
"598","955442",0.137649440322337,0.141195623681226
"599","955497",0.127920429813366,0.157459164324443
"600","955507",0.0577350269189626,0.0710669054518701
"601","955525",0.0917662935482247,0.141195623681226
"602","955675",0.0784464540552736,0.120701137396317
"603","955867",0.0948683298050514,0.136237315228267
"604","956855",0.10690449676497,0.0986927542439653
"605","956905",0.258198889747161,0.317820863081864
"606","957018",0.0666666666666667,0.123091490979333
"607","957933",0.12,0.172328087371066
"608","957941",0.0534522483824849,0.0986927542439653
"609","957943",0.229415733870562,0.225912997889962
"610","957954",0.0707106781186547,0.0435194139889245
"611","957955",0.204124145231931,0.201007563051842
"612","957980",0.2,0.287213478951776
"613","957987",0.0755928946018454,0.0930484210398471
"614","957996",0.208514414057075,0.28232985128664
"615","958021",0.103279555898864,0.158910431540932
"616","958042",0.133333333333333,0.205152484965555
"617","958051",0.156892908110547,0.14484136487558
"618","958078",0.133333333333333,0.205152484965555
"619","958286",0.21320071635561,0.341161522702961
"620","958341",0,0
"621","958356",0.0666666666666667,0.123091490979333
"622","958780",0.154919333848297,0.286038776773678
"623","958904",0.0485071250072666,0.119416286805306
"624","958971",0.103279555898864,0.127128345232746
"625","958997",0.242535625036333,0.238832573610613
"626","959038",0.0577350269189626,0.106600358177805
"627","959073",0.0755928946018454,0.0697863157798853
"628","959191",0.241209075662211,0.185567404756301
"629","959210",0,0
"630","959224",0.0632455532033676,0.116774841624228
"631","959285",0.277350098112615,0.273115496799568
"632","959302",0.10690449676497,0.197385508487931
"633","959313",0.212132034355964,0.217597069944622
"634","959342",0.08,0.0492365963917331
"635","959417",0.0554700196225229,0.102418311299838
"636","959425",0,0
"637","959646",0,0
"638","959650",0.0894427190999916,0.110096376512636
"639","959713",0.0603022689155527,0.148453923805041
"640","959814",0.0894427190999916,0.165144564768954
"641","959864",0.151185789203691,0.232621052599618
"642","959884",0.298481002897855,0.288675134594813
"643","959887",0.154919333848297,0.190692517849118
"644","959894",0.133333333333333,0.246182981958665
"645","959918",0.133333333333333,0.205152484965555
"646","960081",0.226778683805536,0.232621052599618
"647","960087",0.115470053837925,0.177667263629675
"648","960094",0.160356745147455,0.230283093235919
"649","960095",0.103279555898864,0.158910431540932
"650","960137",0.12,0.246182981958665
"651","960162",0.0784464540552736,0.120701137396317
"652","960205",0.0632455532033676,0.116774841624228
"653","960276",0.180906806746658,0.334021328561342
"654","960318",0.0471404520791032,0.116051770637132
"655","960321",0.0816496580927726,0.150755672288882
"656","960375",0.133333333333333,0.205152484965555
"657","960410",0.0577350269189626,0.0710669054518701
"658","960483",0.24,0.344656174742132
"659","960486",0.115470053837925,0.21320071635561
"660","960506",0.137649440322337,0.282391247362453
"661","960508",0,0
"662","960511",0.0834057656228299,0.102665400467869
"663","960528",0.0894427190999916,0.165144564768954
"664","960544",0.226778683805536,0.232621052599618
"665","960626",0.0755928946018454,0.0930484210398471
"666","960627",0.0417028828114149,0.0769990503509018
"667","960687",0.0436435780471985,0.080582296402538
"668","960787",0.0970142500145332,0.119416286805306
"669","960797",0.206559111797729,0.190692517849118
"670","960798",0.0942809041582063,0.232103541274264
"671","960849",0.229415733870562,0.310630372098698
"672","960919",0.05,0.0923186182344995
"673","961060",0.110940039245046,0.238976059699622
"674","961241",0.0852802865422442,0.104972776216296
"675","961246",0.127920429813366,0.157459164324443
"676","961270",0.282842712474619,0.29012942659283
"677","961302",0.229415733870562,0.282391247362453
"678","961398",0.0894427190999916,0.110096376512636
"679","961767",0.087287156094397,0.134303827337563
"680","971073",0,0
"681","971367",0.133333333333333,0.205152484965555
"682","971423",0.0816496580927726,0.100503781525921
"683","971809",0.120604537831105,0.222680885707562
"684","971949",0.125108648434245,0.230997151052705
"685","972004",0.173205080756888,0.21320071635561
"686","972039",0.178885438199983,0.247716847153431
"687","973001",0.258198889747161,0.254256690465491
"688","973241",0.141421356237309,0.217597069944622
"689","973311",0.0436435780471985,0.080582296402538
"690","974784",0,0.0465242105199235
"691","974847",0.125108648434245,0.102665400467869
"692","976128",0.0894427190999916,0.137620470640795
"693","978134",0.277350098112615,0.307254933899513
"694","978335",0.120604537831105,0.185567404756301
"695","978337",0.0534522483824849,0.0986927542439653
"696","978836",0.120604537831105,0.185567404756301
"697","978900",0.087287156094397,0.188025358272589
"698","980239",0.125108648434245,0.230997151052705
"699","980381",0,0.0371134809512603
"700","980486",0.23094010767585,0.248734169081545
"701","603731",0.2,0.225876975726313
"702","605150",0,0.0430730492253948
"703","605238",0.141421356237309,0.255550625999976
"704","605243",0.365148371670111,0.247435829652697
"705","605257",0,0.0903507902905251
"706","605266",0.158113883008419,0.142857142857143
"707","605345",0.149071198499986,0.101015254455221
"708","605501",0,0.0714285714285714
"709","605598",0,0
"710","605791",0.1,0.135526185435788
"711","609164",0.169030850945703,0.114540532248182
"712","610420",0.149071198499986,0.168358757425368
"713","610675",0.121716123890037,0.109971479845643
"714","610767",0.134839972492648,0.0913717355809759
"715","611715",0.169030850945703,0.152720709664243
"716","611875",0.121716123890037,0.192450089729875
"717","612079",0,0
"718","612198",0.0816496580927726,0.147542222712664
"719","612410",0.182574185835055,0.219942959691286
"720","614524",0.282842712474619,0.223606797749979
"721","615370",0,0.0824786098842323
"722","615371",0.111803398874989,0.0505076272276105
"723","930010",0.210818510677892,0.142857142857143
"724","935091",0.129099444873581,0.145802960879951
"725","942659",0.0816496580927726,0.0737711113563318
"726","943726",0.213808993529939,0.193178115366518
"727","945064",0.119522860933439,0.107989849431208
"728","945065",0.111803398874989,0.101015254455221
"729","945380",0.316227766016838,0.285714285714286
"730","946604",0.119522860933439,0.0539949247156039
"731","950933",0.3,0.271052370871575
"732","952641",0.129099444873581,0.116642368703961
"733","953921",0.350823207722812,0.277350098112615
"734","954365",0.212132034355964,0.255550625999976
"735","954366",0.182574185835055,0.164957219768465
"736","954374",0.230089496654211,0.173239732168809
"737","954432",0.0790569415042095,0.107142857142857
"738","954470",0.134839972492648,0.21320071635561
"739","954476",0.269679944985297,0.21320071635561
"740","954479",0.153392997769474,0.138591785735047
"741","954487",0,0.0539949247156039
"742","955367",0.0877058019307029,0.0792428851750327
"743","956437",0.182574185835055,0.164957219768465
"744","957906",0.111803398874989,0.101015254455221
"745","957916",0.237170824512628,0.214285714285714
"746","958076",0.169030850945703,0.152720709664243
"747","958249",0.1,0.0903507902905251
"748","958257",0.290190500044005,0.196642057603339
"749","958322",0.239045721866879,0.215979698862416
"750","958804",0.3,0.3614031611621
"751","958899",0.0912870929175277,0.123717914826348
"752","959883",0.365148371670111,0.288675134594813
"753","959895",0.105409255338946,0.0952380952380952
"754","960210",0.202259958738973,0.152286225968293
"755","960343",0.0953462589245592,0.215365246126974
"756","960419",0,0.0451753951452626
"757","960512",0.408248290463863,0.368855556781659
"758","960530",0.0953462589245592,0.215365246126974
"759","960551",0.0953462589245592,0.129219147676184
"760","960577",0.141421356237309,0.191662969499982
"761","960584",0,0.110656667034498
"762","960632",0.0953462589245592,0.0861460984507896
"763","960636",0.217642875033003,0.196642057603339
"764","960923",0.223606797749979,0.303045763365663
"765","961109",0.239045721866879,0.215979698862416
"766","961233",0,0
"767","961301",0.237170824512628,0.214285714285714
"768","961563",0.217642875033003,0.294963086405008
"769","961608",0.141421356237309,0.127775312999988
"770","961764",0.210818510677892,0.19047619047619
"771","968937",0.0725476250110011,0.0983210288016693
"772","970803",0.126491106406735,0.114285714285714
