"","id","cos_sim_1yr","cos_sim_2yr"
"124","975240",0.203224254831235,0.248410927659627
"125","976418",0.207852748302635,0.27524094128159
"126","976803",0.0864126412275354,0.107889812495025
"127","980491",0.268853044205814,0.263545953215885
"128","981379",0.226347954672536,0.278323036699858
"129","988809",0.214103730631413,0.222764584596331
"130","989132",0.156772360333924,0.200185442784392
"131","989150",0.0880242045948749,0.128456786169165
"132","991065",0.172559192562915,0.220343932413508
"133","995071",0.138568498868423,0.204464699237753
"134","996092",0.243462920274088,0.263180677983908
"135","997056",0.321155595947119,0.283518562213512
"136","997663",0.226347954672536,0.285459524820367
"137","997755",0.249423297963162,0.314561075750389
"138","531290",0.19034674690672,0.17151248235781
"139","605302",0.0868810058571144,0.113868188461914
"140","606288",0.0851256530758748,0.104594609875036
"141","609595",0.34452952396765,0.34594410574029
"142","611664",0.11145564251507,0.144554628947584
"143","611671",0.188608384038579,0.17166275303893
"144","612247",0.078192905271403,0.0569340942309572
"145","614909",0.13543408472149,0.131483658521243
"146","615288",0.314720372781106,0.273713285616268
"147","615426",0.282650498580537,0.374858157939432
"148","618245",0.174974118168904,0.213154638828304
"149","618770",0.406302254164471,0.369797789590995
"150","622414",0.150482316357211,0.156136844493976
"151","625528",0.277846390296492,0.327736521227644
"152","625933",0.209813581854071,0.197328182653588
"153","626268",0.255376959227624,0.255675713027865
"154","626631",0.282597082630219,0.335487367595198
"155","628136",0.110581467116173,0.100646210278559
"156","628357",0.086747239794936,0.094744059725453
"157","631685",0.143353659664239,0.135218473798523
"158","631936",0.191532719420718,0.185945973111174
"159","632145",0.33310680708676,0.3118408770142
"160","632513",0.0521286035142687,0.0474450785257977
"161","632874",0.167183463772606,0.159770905678909
"162","632899",0.104257207028537,0.104379172756755
"163","640253",0.208979329715757,0.251068566066856
"164","648826",0.0601929265428846,0.0657418292606214
"165","944089",0.078192905271403,0.120984950240784
"166","952594",0.358695652173913,0.379890537550027
"167","954855",0.141456288028935,0.163079615386984
"168","955480",0.172015615514047,0.161033936445695
"169","958268",0.184302445193621,0.201292420557119
"170","960633",0.0368604890387243,0.0201292420557119
"171","974869",0.147441956154897,0.127485199686175
"172","981375",0.188608384038579,0.231744716602556
"173","988768",0.147441956154897,0.147614441741887
"174","989945",0.201893213271812,0.279306078464675
"175","991428",0.372080550320456,0.397144976108361
"176","996489",0.187952352889028,0.150011427898634
"177","996557",0.260869565217391,0.273046323864082
"178","997308",0.25802342327107,0.281809388779966
"179","999483",0.0695048046856915,0.0948901570515954
"180","605579",0.265157211148662,0.248371318167601
"181","605604",0.220574700845765,0.228039830955393
"182","605975",0.246524665651149,0.29424494316825
"183","605993",0.282038037408883,0.274115206742927
"184","611500",0.254256690465491,0.283795300749101
"185","615816",0.254823595718813,0.269679944985297
"186","621796",0.280458445706402,0.307044124314559
"187","625218",0.150755672288882,0.170940864689457
"188","633400",0.175881617670362,0.220798616890548
"189","636040",0.227441015135307,0.277731860300354
"190","640660",0.428549564355483,0.419114220271756
"191","643006",0.298424595261917,0.316313313905868
"192","647136",0.35090757064521,0.34193825277012
"193","651559",0.271360210119987,0.30199552761804
"194","652988",0.227272727272727,0.249112948119718
"195","652999",0.372839293810536,0.385457666759045
"196","655774",0.151947435279517,0.150755672288882
"197","664240",0.304635897922471,0.378322224601867
"198","669884",0.362371537669739,0.35557849194807
"199","670455",0.0940126791362943,0.0837574242825612
"200","672705",0.190692517849118,0.216224991046934
"201","691870",0.256891545196151,0.280884502769561
"202","943495",0.159571184626056,0.164487923739942
"203","950940",0.194624736040381,0.228039830955393
"204","972053",0.299742934341966,0.339876540650401
"205","981376",0.184256932797522,0.170940864689457
"206","988571",0.232103541274264,0.287853866544899
"207","997846",0.253628636750894,0.274515667448401
"208","997926",0.151515151515151,0.223342643141816
"209","997931",0.430820218427664,0.441979999939273
"210","998171",0.175881617670362,0.192308472775639
"211","605601",0.0793750793751191,0.100011836420708
"212","614208",0.174625174625262,0.161557581910374
"213","615699",0.105670493051452,0.14509260767477
"214","632705",0.103695169473043,0.188444590361102
"215","632900",0.098373875367593,0.150964909963886
"216","634491",0.263280147850004,0.32904437697703
"217","640643",0.129618961841303,0.144474185943512
"218","649270",0.247654532367928,0.254152122626207
"219","652686",0.305479904985959,0.345424639853879
"220","666508",0.176117488419087,0.17069718549973
"221","667703",0.186682164158086,0.238507489422916
"222","670379",0.381000381000572,0.40774056386904
"223","672893",0.264008448405526,0.273329736804551
"224","673455",0.0678844233302131,0.0986927542439654
"225","680069",0.184812331090109,0.246296091535945
"226","681534",0.135768846660426,0.131590338991954
"227","683105",0.247624981084204,0.297147708573621
"228","684836",0.344627811480368,0.398969920226048
"229","695534",0.0960030721474639,0.139572631559771
"230","696965",0.10182663499532,0.106917150430963
"231","700994",0.392609511778565,0.400208709324627
"232","703246",0.210605884793558,0.194845774994116
"233","704458",0.218518705030524,0.247092341442146
"234","705969",0.123282241893361,0.128022889124797
"235","707754",0.251572892132879,0.275913263757398
"236","710576",0.269407953040162,0.380794872403089
"237","715207",0.118797740827873,0.164487923739942
"238","717342",0.152425348755266,0.201455741006345
"239","720002",0.0846667513334604,0.133349115227611
"240","721166",0.13402192668681,0.167010664280671
"241","727962",0.237595481655746,0.254956281796911
"242","950897",0.222250222250333,0.230796545586249
"243","960699",0.258182621663489,0.304635897922471
"244","999091",0.255582825411179,0.247716847153431
"245","644272",0.283346888832822,0.305182021048718
"246","672717",0.24826051230968,0.250679846459644
"247","683187",0.281407546374131,0.274351630584367
"248","722936",0.203777878408854,0.209029813778565
"249","723569",0.216948133961103,0.222905523187554
"250","728005",0.160111190178385,0.146974087813054
"251","730735",0.111717230539356,0.116983928347834
"252","735149",0.160111190178385,0.156772360333924
"253","739464",0.205529811121045,0.222905523187555
"254","739681",0.0205846742398154,0.0138568498868423
"255","762884",0.198608409847744,0.192187882285727
"256","763436",0.209056452864439,0.237017530224097
"257","768265",0.242219205299469,0.28262539187974
"258","809372",0.277306568315891,0.277342208426007
"259","813891",0.195283366471236,0.210332192819847
"260","826286",0.198342822182976,0.254318350873932
"261","915692",0.197202659436654,0.233042479233869
"262","926632",0.183116755191179,0.169485439442814
"263","927013",0.218217890235993,0.196924285316
"264","928103",0.0690065559342355,0.0691921409110455
"265","928391",0.225765403985386,0.209727531199193
"266","928517",0.218217890235992,0.251625475681555
"267","928851",0.300637355953289,0.298020363176199
"268","929196",0.290957186981323,0.317266904120221
"269","929230",0.241522945769824,0.242172493188659
"270","929255",0.328165061656947,0.376054426064993
"271","929467",0.0534522483824849,0.066995002359229
"272","929531",0.289772762640408,0.341082867411501
"273","931220",0.260240019452942,0.220168044193569
"274","931482",0.296911246261047,0.293792520363276
"275","932212",0.0162650012158089,0.0366946740322615
"276","932213",0.0375624113212674,0.0423713598607035
"277","932369",0.123442679969674,0.154718330585842
"278","932811",0.138423255749987,0.168156121354569
"279","932831",0.273306687230263,0.287743798928743
"280","932935",0.0597614304667197,0.0749026897139974
"281","933012",0.174574312188794,0.175043809169777
"282","933020",0.343791969354897,0.387806126879524
"283","933055",0.186870636860463,0.166080793881457
"284","933063",0.177866699162731,0.165231443965453
"285","933065",0.450983639821051,0.470430237143777
"286","933066",0.261861468283191,0.284446189900888
"287","934034",0.358568582800318,0.359532910627188
"288","934459",0.147542222712664,0.175677586349422
"289","934472",0.095657340530592,0.113042206722006
"290","934714",0.0690065559342355,0.0691921409110455
"291","935058",0.386746234076881,0.398865952148657
"292","935217",0.176383420737639,0.151592385516223
"293","935378",0.210818510677892,0.203836000642018
"294","935655",0.0679529588583501,0.0638772284159451
"295","935656",0.316227766016838,0.294429778705137
"296","935658",0.0398409536444798,0.0749026897139974
"297","935659",0.325300024316178,0.330252066290354
"298","935725",0.0712696645099799,0.066995002359229
"299","935834",0.0199204768222399,0.0149805379427995
"300","936477",0.162650012158089,0.1590102541398
"301","936564",0.187812056606337,0.183609226063049
"302","936565",0.244155673588238,0.28247573240469
"303","936569",0.106242543051946,0.119844303542396
"304","936694",0.0460043706228236,0.0518941056832841
"305","937003",0.247313608934125,0.218804761462222
"306","937017",0.244155673588238,0.240104372543987
"307","937062",0.171895984677448,0.164523811403434
"308","937212",0.276409327632257,0.251625475681555
"309","937271",0.161015297179883,0.138384281822091
"310","937327",0.0704295212273764,0.0741498797562312
"311","937395",0.32756920994133,0.293710246937681
"312","937424",0.301169300968417,0.328402445478806
"313","937627",0.187522892375398,0.164523811403434
"314","937722",0,0
"315","937889",0.0581914373962647,0.0547011903655554
"316","937971",0.305459863301771,0.309226374595462
"317","938000",0.23946037217308,0.233042479233869
"318","938006",0.168174993036504,0.16260487695474
"319","938057",0.021295885499998,0.0160148687004351
"320","938093",0.254823595718813,0.293835250713347
"321","938140",0,0
"322","938142",0.221313334068995,0.184923775104655
"323","938445",0.225374467927605,0.286006679059749
"324","938506",0.247911914720365,0.254228159164221
"325","938517",0.20901814884294,0.240400907636051
"326","938524",0.218520760458412,0.25082151080254
"327","938546",0.199204768222399,0.269649682970391
"328","938635",0.21295885499998,0.208193293105657
"329","938735",0.0781345384897493,0.0705102048871862
"330","938758",0.0398409536444798,0.0898832276567969
"331","938870",0,0
"332","938874",0.135247037486608,0.166431397594189
"333","938955",0.0460043706228236,0.12108624659433
"334","939007",0.202919862478357,0.254331989333616
"335","939093",0,0.0149805379427995
"336","939137",0.174574312188794,0.196924285315999
"337","939205",0.20385887657505,0.204407130931024
"338","939210",0.112687233963802,0.148299759512462
"339","939212",0.394405318873308,0.381342238746332
"340","939277",0.288800075147988,0.306610696396536
"341","939310",0.168039459104721,0.145809849263054
"342","939329",0.0939060283031685,0.112990292961876
"343","939346",0.220847116289638,0.191631685247835
"344","939398",0.112687233963802,0.127114079582111
"345","939417",0.298807152333599,0.28463022091319
"346","939450",0.270494074973217,0.286631851412215
"347","939472",0.232765749585059,0.240685237608444
"348","939524",0.226778683805536,0.26528667465339
"349","939541",0,0.0189490481895278
"350","939578",0.210818510677892,0.249132889673577
"351","939645",0.131468439624436,0.15536165282258
"352","939646",0.171895984677448,0.235034016290621
"353","939731",0.296911246261047,0.317295921992338
"354","939859",0.18070158058105,0.181187556126238
"355","939871",0.0845154254728517,0.0635570397910553
"356","939986",0.140859042454753,0.148299759512462
"357","940050",0.112687233963802,0.127114079582111
"358","941527",0.171895984677448,0.164523811403434
"359","941641",0.0199204768222399,0.0449416138283984
"360","941655",0.199204768222399,0.229701581789592
"361","941699",0.202837021134844,0.254228159164221
"362","941969",0.243975018237133,0.232399602204323
"363","941993",0.271052370871576,0.317078223220917
"364","942015",0.25964135286875,0.267190670433833
"365","942051",0.0398409536444798,0.119844303542396
"366","942056",0,0
"367","942661",0.0468807230938496,0.0822619057017172
"368","942745",0.183116755191179,0.190671119373166
"369","942807",0.0339764794291751,0.038326337049567
"370","942853",0.150318677976644,0.205531284949102
"371","942926",0.017817416127495,0.0133990004718458
"372","943001",0.0650600048632356,0.0856209060752769
"373","943270",0.0460043706228236,0.0691921409110455
"374","943780",0.098601329718327,0.0741498797562312
"375","943781",0.136653343615131,0.174701592206737
"376","928149",0.290807180804077,0.284154734794144
"377","928301",0.20555661294826,0.198643680622987
"378","928518",0.291564847610567,0.285584220479834
"379","930159",0.269136782409754,0.311082811594105
"380","930277",0.247217920469385,0.299800979471179
"381","931330",0.111890847772892,0.114488390154048
"382","932615",0.283443778529102,0.350118962384021
"383","932860",0.275553876049666,0.330563065861418
"384","932917",0.173968166256234,0.218604880864401
"385","932947",0.0650027085026159,0.0443411628400726
"386","933004",0.201852586807315,0.21928788358273
"387","933024",0.134284909973241,0.162064286404682
"388","933029",0.216037473607617,0.192712676957656
"389","933095",0.391617967205122,0.400709365539169
"390","933103",0.357902673246315,0.393614944195123
"391","933155",0.0950185779481609,0.0842611736509498
"392","934458",0.0650027085026159,0.0517313566467514
"393","935085",0.209040871485954,0.200930491013803
"394","935323",0.201852586807316,0.21928788358273
"395","935837",0.408701983832757,0.407467166874621
"396","935846",0.172950264516424,0.17899938316512
"397","936559",0.195808983602561,0.2385174794876
"398","936562",0.221143705180948,0.295669330801777
"399","936566",0.247217920469385,0.262325857037281
"400","937407",0.24838090731248,0.292123059739687
"401","938088",0.146499508426302,0.199867319647453
"402","938348",0.400148230503513,0.443557463506922
"403","938534",0.274686578299317,0.249834149559316
"404","938583",0.111890847772892,0.114488390154048
"405","938611",0.195008125507848,0.229096008007042
"406","939067",0.145350474933453,0.140462293608369
"407","939069",0.234175765170563,0.275416261977194
"408","939219",0.206592169189602,0.239573292946051
"409","939318",0.229989453388186,0.211192379144126
"410","939319",0.132946137604687,0.181376637136617
"411","939322",0.381544996700314,0.404861905106476
"412","939448",0.137343289149658,0.143654635996607
"413","939539",0.145350474933453,0.132199805749053
"414","939799",0.23578960605736,0.257347684341866
"415","940048",0.289229036865443,0.310036026165478
"416","941631",0.195008125507848,0.229096008007042
"417","941651",0.337965102015549,0.316323195336877
"418","941825",0.283842797575961,0.293555125732196
"419","941873",0.251508913127851,0.30023896506551
"420","941981",0.23578960605736,0.2412634540705
"421","942010",0.111343165346974,0.116849223895875
"422","942088",0.153386859962707,0.159438964737265
"423","942654",0.342594354913766,0.319387878648725
"424","942898",0.314926029022481,0.324991189133089
"425","943037",0.0549373156598634,0.056212683650846
"426","943279",0.16481194697959,0.149900489735589
"427","943281",0.35530116094844,0.39659941724716
"428","943282",0.216976424778718,0.23369844779175
"429","943283",0.207181591697468,0.194325363457903
"430","943284",0.119030850596371,0.156146343474572
"431","943339",0.242881927991958,0.258266323008926
"432","943401",0.168127401577463,0.209135085699735
"433","943402",0.2565266980099,0.235328651046312
"434","943427",0.0647442474054588,0.0441648553313416
"435","943566",0.362675676496755,0.362044078532788
"436","943663",0.196991754075415,0.257068292570925
"437","943666",0.367710847821537,0.360570274693991
"438","943724",0.369535544432159,0.417071530955267
"439","943729",0.24187781090105,0.25665940366478
"440","943855",0.0950185779481609,0.129632574847615
"441","943989",0,0
"442","943992",0.199539013691138,0.200930491013803
"443","944054",0.133237935355665,0.132199805749053
"444","944073",0.137037741965506,0.179168809973675
"445","944114",0.272733941446424,0.271909926615865
"446","944198",0.274550897096522,0.302957888174914
"447","944203",0.191110072806738,0.164372577405059
"448","944315",0.129488494810918,0.123661594927756
"449","944401",0.27972711943223,0.319613422513385
"450","944412",0.304059449434115,0.317599808376657
"451","944440",0.10878831866777,0.0944481032192351
"452","944446",0.257136025942002,0.283344309657705
"453","944521",0.349658899290287,0.405479715128921
"454","944602",0.188426895202571,0.216171064207369
"455","944653",0.37548872691142,0.338762002231949
"456","944716",0.188631684845888,0.214456403618222
"457","944795",0.257169100226779,0.243647474536723
"458","944855",0.21667569500872,0.214315620393684
"459","944964",0.145350474933453,0.123937317889737
"460","944975",0.237546444870402,0.207412119756184
"461","944984",0.428995989125127,0.412826836243845
"462","945010",0.0785965353524533,0.0750597412663776
"463","945044",0.286720297418035,0.262369227436361
"464","945047",0.10878831866777,0.101194396306323
"465","945095",0.314693009361258,0.348235520051897
"466","945122",0.130005417005232,0.0886823256801452
"467","945135",0.110035149493435,0.0911439715377443
"468","945167",0.34266023210982,0.339157069128459
"469","945168",0.343144511248932,0.335652900518196
"470","945395",0.055945423886446,0.133569788513056
"471","945399",0.524488348935431,0.553360552411233
"472","945572",0.137037741965506,0.146061529869844
"473","945596",0.0973032302796172,0.0844769516576506
"474","945850",0.0826368676758409,0.0563701865755414
"475","945855",0.123524151332609,0.0972244311357113
"476","945861",0.290700949866906,0.272662099357422
"477","945885",0.21059304336281,0.212359027125418
"478","945947",0.162732318584039,0.192801219428194
"479","945951",0.128568012971001,0.121433275567588
"480","946123",0.311398569871263,0.296584253282513
"481","946161",0.0950185779481609,0.0648162874238075
"482","946166",0.148457553795965,0.1557989651945
"483","946169",0.0747822024026366,0.0963563384788279
"484","946172",0.283842797575961,0.287309271993213
"485","946368",0.125617930135048,0.0856894308569749
"486","946371",0.076606426629487,0.0522565615498538
"487","946372",0.0856485887284415,0.0584246119479374
"488","946406",0.0242250791555755,0.0165249757186317
"489","946415",0.293979761474314,0.33707170030831
"490","946469",0.0456792473218355,0.0623195860778
"491","946499",0.369038423978394,0.401072656063052
"492","946570",0.121125395777877,0.165249757186317
"493","946578",0.0776930968865506,0.0706637685301465
"494","946847",0.165273735351682,0.147971739760796
"495","947081",0.288909607465143,0.316241050944104
"496","949392",0.47263300605985,0.481396923111623
"497","949926",0.118678165819385,0.0809555170450587
"498","950179",0.306585261700079,0.290090602744794
"499","950572",0.146082723774006,0.154456497089225
"500","950574",0.145350474933453,0.154233106707229
"501","950900",0.0969003166223019,0.0660999028745266
"502","950901",0.223781695545784,0.209895381949088
"503","950903",0.0758364932530519,0.0665117442601089
"504","950904",0.265740763460618,0.286220975385121
"505","950924",0.0979044918012804,0.0667848942565281
"506","950925",0.327292683667803,0.356010010557242
"507","950926",0.167836271659338,0.16696223564132
"508","950927",0.284861311359312,0.298948058882372
"509","950953",0.285743444696422,0.336233514860678
"510","951184",0.0747822024026366,0.07935227874727
"511","951591",0.380074311792643,0.382416095800464
"512","951686",0.119030850596371,0.112425367301692
"513","951884",0.291205201676701,0.274595676155306
"514","952156",0.114022293537793,0.129632574847615
"515","952259",0.260371709734462,0.23369844779175
"516","952380",0.400148230503513,0.409437658621775
"517","952524",0.0494492357580772,0.0472240516096176
"518","952602",0.0906419463676424,0.0618307974638782
"519","952846",0.092966476135321,0.0845552798633121
"520","953371",0.371865904541284,0.387545032706847
"521","953669",0.0839181358296689,0.0763255934360322
"522","954021",0.0665130045637126,0.0972244311357113
"523","954090",0.14125527120498,0.130364457941944
"524","954406",0.109630193572405,0.12152319285171
"525","954408",0.0799386828132121,0.0623195860778
"526","954469",0.169575554089028,0.165249757186317
"527","954979",0.0732497542131512,0.106179513562709
"528","928377",0.428845013935118,0.463553047871309
"529","929267",0.242972755464124,0.256241043593844
"530","930281",0.370708217777531,0.356578093582535
"531","932146",0.167780441987423,0.169873230582176
"532","933025",0.246381864163144,0.282614760968895
"533","935990",0.236194332455955,0.21477981383856
"534","936120",0.337683707697128,0.339376531723017
"535","938147",0.165430555661822,0.165584013562789
"536","939187",0.434576760088117,0.450685595504453
"537","939613",0.226334868465757,0.219001439939201
"538","940049",0.0540293932315405,0.0744972874513939
"539","942166",0.196123501694113,0.195303872887475
"540","942778",0.247649845322316,0.274465005995688
"541","942780",0.268726427902939,0.290610006348375
"542","942810",0.247722705767448,0.254645095574684
"543","942901",0.248623284660964,0.256241043593844
"544","942963",0.208381220549995,0.206571404015598
"545","943440",0.145896036510803,0.174343578755391
"546","943712",0.114613651012251,0.1463264920469
"547","943783",0.25905184850008,0.284816709655482
"548","944011",0.322191668521034,0.325200546868318
"549","944032",0.29060425003858,0.325200546868318
"550","944155",0.15486069947657,0.167901103953388
"551","944719",0.160816880225669,0.146000959959468
"552","944785",0.330447276125633,0.369477938092854
"553","944938",0.190597783971164,0.240901583933121
"554","945019",0.304334026456835,0.32558439127717
"555","945104",0.0914300641764989,0.088713401368101
"556","945131",0.306442971397051,0.364316839809328
"557","945214",0.227429413073671,0.20647653769417
"558","945617",0.173919619013491,0.174080951601441
"559","945933",0.233433658417285,0.214576712314328
"560","946343",0.351034403057332,0.374465340392553
"561","946757",0.107211253483779,0.124100815965547
"562","946769",0.30476688058833,0.284816709655482
"563","947068",0.138984641322799,0.135500227861799
"564","947967",0.251432676485372,0.200772434675176
"565","948811",0.216644561206561,0.214948918513083
"566","949624",0.168122298379708,0.170528279119779
"567","950928",0.297350516725026,0.321922375525889
"568","951188",0.238247229963954,0.229951511936161
"569","951327",0.218844054766204,0.232458105007189
"570","951328",0.287085440651633,0.259896062358429
"571","951551",0.0978700365857839,0.115953627821453
"572","951943",0.279686925866474,0.239954032368452
"573","952482",0.226384124751333,0.214640564930624
"574","952592",0.315874184824543,0.317457676704787
"575","952638",0.399264969618223,0.418114988830695
"576","953206",0.330568031574987,0.383252519893602
"577","953911",0.229624921234047,0.244185553312902
"578","953918",0.240064380466653,0.236157539987707
"579","954118",0.303765218204042,0.346752279903735
"580","954261",0.238778439608855,0.204857088865661
"581","954341",0.182860128352998,0.158750297185023
"582","954379",0.202906222182406,0.234476383789696
"583","954400",0.431710835892821,0.43134446804339
"584","954474",0.175595528002507,0.235908076929414
"585","954477",0.103883715321833,0.117528505649854
"586","954492",0.374466493711061,0.399351103473888
"587","954725",0.058963181167248,0.0774287016353138
"588","954756",0.0722148537355202,0.0885083782112695
"589","954758",0.165479204554407,0.176524654340602
"590","954810",0.283654314465588,0.306266626189064
"591","954828",0.101079739143854,0.116143052452971
"592","954875",0.116716829208642,0.125169748850025
"593","955032",0.200573889271438,0.222416267911289
"594","955081",0.0631748369649086,0.0967858770441423
"595","955082",0.150851909561555,0.138665979103123
"596","955160",0.309556701128052,0.336814852113615
"597","955430",0.176166065854411,0.191923246049301
"598","955442",0.260879428520237,0.273555781087978
"599","955497",0.323254091917618,0.343363376826782
"600","955507",0.0729480182554014,0.102818007983949
"601","955525",0.179716939647274,0.195396986491413
"602","955675",0.183366151980433,0.200442233818006
"603","955867",0.227745068205557,0.239954032368452
"604","956855",0.243132269541932,0.244185553312902
"605","956905",0.254462095123038,0.259896062358429
"606","957018",0.252699347859634,0.294229066214193
"607","957933",0.217321439159286,0.232286104905941
"608","957941",0.168841853848564,0.169688265861508
"609","957943",0.40001512373103,0.419215352836123
"610","957954",0.134014066854724,0.147825971958961
"611","957955",0.407498103221864,0.398287701950713
"612","957980",0.160042920311102,0.160019316712982
"613","957987",0.0955113758435421,0.0877958952281403
"614","957996",0.226573262741693,0.229259005008163
"615","958021",0.0717713601629082,0.071971217268488
"616","958042",0.336932463812846,0.376819681291861
"617","958051",0.15363110030793,0.145776170049459
"618","958078",0.176889543501744,0.185828883924753
"619","958286",0.344804364712126,0.376379086137049
"620","958341",0.0474223108064009,0.0548930011991376
"621","958356",0.269545971050277,0.294229066214192
"622","958780",0.319708786180228,0.343862482504998
"623","958904",0.140963766842643,0.142722060956232
"624","958971",0.247937426017319,0.26789286427715
"625","958997",0.330958409108815,0.330514246424957
"626","959038",0.189664847464044,0.201165667794682
"627","959073",0.167144907726199,0.17559179045628
"628","959191",0.251432676485372,0.196103308287381
"629","959210",0.0382045503374168,0.0585305968187602
"630","959224",0.119865825371346,0.122425526718598
